,Q,Omega
2025-01-17,0.006088463467462528,0.017141118199254693
2025-01-21,0.0059642125086557555,0.01715386683984156
2025-01-22,0.00607006037580083,0.017557578196623874
2025-01-23,0.006065095836277273,0.017557212937548094
2025-01-24,0.005986837045393665,0.017490641049287214
2025-01-27,0.005961932818505952,0.017325709537975745
2025-01-28,0.0054188836872400125,0.013890175970234123
2025-01-29,0.005372838183450534,0.013879886034193862
2025-01-30,0.005442956365580572,0.013835536042331398
2025-01-31,0.005488318902775922,0.01387801680578004
2025-02-03,0.005441349066703526,0.01357228172463676
2025-02-04,0.005461394204951267,0.01378890955606152
2025-02-05,0.005463536018456383,0.013809748206923211
2025-02-06,0.005486091084573855,0.013806592564899632
2025-02-07,0.005451129553184463,0.013705141995033084
2025-02-10,0.005398470935868583,0.013792304126083225
2025-02-11,0.005272519536517448,0.013852665188416952
2025-02-12,0.005277797178294774,0.013772035558876189
2025-02-13,0.005287709769791875,0.013769962103187707
2025-02-14,0.005426161001077693,0.014094611405503235
2025-02-18,0.005457028064818285,0.014072445431588
2025-02-19,0.00627046740844562,0.0182662711189339
2025-02-20,0.006337794520512491,0.018343551688465697
2025-02-21,0.006472252474716816,0.018345222743623293
2025-02-24,0.005617726421000103,0.014178198164984689
2025-02-25,0.005694667914860069,0.014178301309531393
2025-02-26,0.005694399356377462,0.014116557955829966
2025-02-27,0.005680169097976255,0.014063025813843104
2025-02-28,0.005664706273835566,0.014366459992451956
2025-03-03,0.005769966598747302,0.014451537453463278
2025-03-04,0.005593082687048338,0.014215323481257688
2025-03-05,0.0056489854637599415,0.014239727342544965
2025-03-06,0.006533294844092001,0.019533136836095054
2025-03-07,0.005726134260418215,0.014648556524588153
2025-03-10,0.006677995178506205,0.019716018148839474
2025-03-11,0.005726416094912129,0.01535337233837725
2025-03-12,0.006570889257031445,0.02050197668353331
2025-03-13,0.0065177249257605116,0.020321353592829074
2025-03-14,0.00559367037576446,0.015536719333420395
2025-03-17,0.006310360936984601,0.02099335364237064
2025-03-18,0.005420434522247625,0.015489499244545306
2025-03-19,0.0061003901170239615,0.020553186169207618
2025-03-20,0.006112127477813033,0.020426867663363497
2025-03-21,0.006128250686209377,0.02047730753320409
2025-03-24,0.006174649395188033,0.020514130833651244
2025-03-25,0.00641263047218758,0.020607049865000598
2025-03-26,0.006380438101190786,0.02062815189264363
2025-03-27,0.006328977838710997,0.02092198028469207
2025-03-28,0.006375063098010658,0.02090925167771978
2025-03-31,0.006132810563868071,0.021183646597685533
2025-04-01,0.006125271039556398,0.021208542811721846
2025-04-02,0.006142985504806446,0.0212413003398682
2025-04-03,0.006258616036873611,0.02129824548618865
2025-04-04,0.005439458030809447,0.017485408628966036
2025-04-07,0.006242745165103079,0.021450685378549623
2025-04-08,0.006419998885510879,0.0218179857784023
2025-04-09,0.006161106998760716,0.02195153042509181
2025-04-10,0.006867448385445093,0.02953966945152573
2025-04-11,0.006708516351346772,0.029877163647560774
2025-04-14,0.006886205888311214,0.03051945854294371
2025-04-15,0.006922813692791535,0.03053102874387436
2025-04-16,0.00715327389809857,0.03424522481298393
2025-04-17,0.0066046731853243905,0.028963901174110584
2025-04-21,0.0072323524431579765,0.03433921097336416
2025-04-22,0.007321547472769086,0.03429588095017119
2025-04-23,0.007282603931836392,0.034624199625127486
2025-04-24,0.007344516799661125,0.03642770345313741
2025-04-25,0.0072383574008071045,0.034705938443037494
2025-04-28,0.007629147068713763,0.03958169166817361
2025-04-29,0.007506425217607837,0.03956533469652078
2025-04-30,0.006857485656768293,0.034487332305265496
2025-05-01,0.007549864381985642,0.03933760588554604
2025-05-02,0.007363719331318104,0.03934838951130064
2025-05-05,0.007570880734038381,0.03984445255625337
2025-05-06,0.007450237719590572,0.03884696111025497
2025-05-07,0.007293567623456663,0.03870629149283636
2025-05-08,0.007211746030424555,0.03814352825278715
2025-05-09,0.007151630677155132,0.03814372306783579
2025-05-12,0.007197491038949509,0.03815082788521587
2025-05-13,0.0072226500274389085,0.03792620119677861
2025-05-14,0.007309115061094036,0.03794366277041761
2025-05-15,0.007381660176337504,0.037956971261526445
2025-05-16,0.007368586209284749,0.037845350435216016
2025-05-19,0.007282065429030912,0.03780573289332331
2025-05-20,0.0073973011478340785,0.03785421479082513
2025-05-21,0.007381990686175872,0.03780376009559277
2025-05-22,0.007316349009504566,0.03771749122273043
2025-05-23,0.0071144356067242304,0.037760168673172494
2025-05-27,0.0072585434944291705,0.037701636283044834
2025-05-28,0.0071167651679190655,0.03783396847913886
2025-05-29,0.007100217806974225,0.03748671293619081
2025-05-30,0.006995597011194966,0.03749091823180933
2025-06-02,0.007116890869474436,0.037488607901138706
2025-06-03,0.007243634705434409,0.037553440495161766
2025-06-04,0.007192232481388353,0.03760121547576226
2025-06-05,0.0073069016611277595,0.037640535908243705
2025-06-06,0.007319843339825399,0.03722837078023595
2025-06-09,0.007208133648157028,0.03721133551202124
2025-06-10,0.007206063043392891,0.03720993580719026
2025-06-11,0.007097029533277495,0.0368896541101698
2025-06-12,0.007084182311979024,0.03680173772865303
2025-06-13,0.007018168527254578,0.03678300636014782
2025-06-16,0.00714187784250138,0.03696509974848345
2025-06-17,0.007161943963723167,0.03702104867699104
2025-06-18,0.0072043152807824435,0.03717724276561153
2025-06-20,0.006875002106244441,0.037138381842473034
2025-06-23,0.006327988692660413,0.03155945991935971
2025-06-24,0.006679251081987793,0.037178460045652395
2025-06-25,0.006590050599011896,0.037871971777218794
2025-06-26,0.0062168907550991526,0.032249902853438844
2025-06-27,0.006757921216873761,0.03781209652104613
2025-06-30,0.006742021661575405,0.03780706215514121
2025-07-01,0.0066606260358987816,0.03776094343945014
2025-07-02,0.006341609284064462,0.03175406750414027
2025-07-03,0.0060192724236162575,0.029800080560561198
2025-07-07,0.006228177525407451,0.030730119608640995
2025-07-08,0.007050636309121849,0.03753505262607574
2025-07-09,0.0072130921765043,0.03759519450665528
2025-07-10,0.007470913179468773,0.03679447320636752
2025-07-11,0.007556765666012355,0.03677214564956394
2025-07-14,0.007416487312231909,0.03759455885320569
2025-07-15,0.00742161920551751,0.0375991647363135
2025-07-16,0.007365126476842013,0.03783046777202435
2025-07-17,0.007506551741826373,0.03781090796223224
2025-07-18,0.007587825243170002,0.0377997347243759
2025-07-21,0.00758478356647396,0.03781756407160771
2025-07-22,0.007375840297569604,0.03573120775997296
2025-07-23,0.007999997079929747,0.04184048404114892
2025-07-24,0.008188430684083906,0.04242750695228328
2025-07-25,0.007789931407360684,0.04253564925747102
2025-07-28,0.007599090380080219,0.03815077024880135
2025-07-29,0.007912207648971374,0.042778417667709755
2025-07-30,0.007313310771194554,0.0363784721185669
2025-07-31,0.007364009689719045,0.03863240195556659
2025-08-01,0.007412719282481212,0.03880141765646041
2025-08-04,0.007195363710347046,0.036607874563497476
2025-08-05,0.006574929210655487,0.03155351039932197
2025-08-06,0.007033706467440126,0.036504443727918744
2025-08-07,0.006686963599332134,0.03142081796757451
2025-08-08,0.007342800517401774,0.038647667304683095
2025-08-11,0.007280811590252203,0.038653536678754735
2025-08-12,0.007045902959272764,0.036465104027485415
2025-08-13,0.007308324108504212,0.03590327376983705
2025-08-14,0.007508320448666111,0.03564653401111529
2025-08-15,0.007633234730720591,0.03517978018628834
2025-08-18,0.007425296422307833,0.03517952384590066
2025-08-19,0.00758473140447055,0.03622214886606552
2025-08-20,0.007486917078605784,0.03613589856375595
2025-08-21,0.007452484069168299,0.03613043053808818
2025-08-22,0.00728652076959026,0.03456709260887167
2025-08-25,0.007426968480598004,0.036476215651457825
2025-08-26,0.007191946745136124,0.03506066943980614
2025-08-27,0.007465778165707185,0.03718375862180991
2025-08-28,0.007320105926297022,0.037215410630834396
2025-08-29,0.007193443339190835,0.036781306334100164
2025-09-02,0.007239575864706235,0.03680662617776631
2025-09-03,0.007231092049783245,0.03700109183485606
2025-09-04,0.007084897983840081,0.0369545436496685
2025-09-05,0.007066928368884899,0.036835183483098104
2025-09-08,0.0070237120709143175,0.0368565879290555
2025-09-09,0.00682477780700406,0.03689687703233773
2025-09-10,0.006750660503883802,0.035266013939604934
2025-09-11,0.0065101897466360165,0.03521550555706581
2025-09-12,0.006456145967774142,0.035361864808551954
2025-09-15,0.0060572206066519885,0.03137103573965197
2025-09-16,0.006091611089569019,0.03141076955209915
2025-09-17,0.0061158079189561985,0.03141598714473977
2025-09-18,0.0064007729239055925,0.031243588751934736
2025-09-19,0.0064249088545814985,0.03129884786409229
2025-09-22,0.0065940961508051885,0.031279563711388084
2025-09-23,0.006849917397659303,0.03094763094601892
2025-09-24,0.00666435250280234,0.030167438252186318
2025-09-25,0.007090401922245835,0.030154354031678546
2025-09-26,0.007058096515516611,0.030239259415968174
2025-09-29,0.007017505328503297,0.03026003012249028
2025-09-30,0.007018504722440218,0.030253170710605966
2025-10-01,0.007380034581620453,0.03028046868288517
2025-10-02,0.00770488891625769,0.030322291891506946
2025-10-03,0.007692813973503636,0.03023653193426274
2025-10-06,0.007560202279448412,0.030260972465114385
2025-10-07,0.0075226171482657535,0.030240220762554063
2025-10-08,0.007543282951787476,0.030368928406130848
2025-10-09,0.007640336961248996,0.030211089242217198
2025-10-10,0.007741244847966183,0.03038364704646379
2025-10-13,0.007872129201341102,0.030680976533272956
2025-10-14,0.007999347280868492,0.030529753841582907
2025-10-15,0.0077123759484155185,0.0304751726337019
2025-10-16,0.007429646153344618,0.029670473920371112
2025-10-17,0.007197106808132775,0.02950751619480047
2025-10-20,0.007521304779046566,0.029486611148479693
2025-10-21,0.00782164141481161,0.029540659465255328
2025-10-22,0.00792558180417872,0.029316717531177632
2025-10-23,0.008318477103504755,0.0292738357891868
2025-10-24,0.008689029473961931,0.0292906109456276
2025-10-27,0.008891786002100695,0.029292212886414357
2025-10-28,0.00924086905900643,0.029260696195106756
2025-10-29,0.009299999048989234,0.029260845466162685
2025-10-30,0.00944183223108545,0.029300868787680165
2025-10-31,0.009412757142611021,0.029134560231876324
2025-11-03,0.009498721945535646,0.029026009044027364
2025-11-04,0.009366091380316065,0.028786298017954366
2025-11-05,0.009517984670953869,0.02891503824104189
2025-11-06,0.009411409435870504,0.028825589877255812
2025-11-07,0.009569685830893055,0.028849315385152154
2025-11-10,0.00951429922910177,0.028757426297583735
2025-11-11,0.00949119270723736,0.028848861509903914
2025-11-12,0.009407766132946695,0.028832135253492725
2025-11-13,0.00922226880872517,0.028860790845327847
2025-11-14,0.009125382664708548,0.028972726948896466
2025-11-17,0.009120432032561887,0.02896580351859008
2025-11-18,0.008999351044119853,0.0291511152134694
2025-11-19,0.009045002740803278,0.029165800255230974
2025-11-20,0.008894972828043104,0.029168945667744837
2025-11-21,0.008762754853926824,0.029425730068036626
2025-11-24,0.008677961459696527,0.029648850010835722
2025-11-25,0.008249602022229942,0.02961918413182833
2025-11-26,0.008281197782906579,0.029747067470950007
2025-11-28,0.008963850066601154,0.03397976699750741
2025-12-01,0.00903179899933023,0.03397337072067808
2025-12-02,0.009139373399476038,0.03395701280536985
2025-12-03,0.009227451847685406,0.03386914984248787
2025-12-04,0.008886023962019391,0.03339468760813436
2025-12-05,0.00874637153351477,0.033201429208773454
2025-12-08,0.008819786187299334,0.03312740575600804
2025-12-09,0.00885296568184742,0.03211052127076383
2025-12-10,0.008850214404876449,0.032087218251202546
2025-12-11,0.00862721696500418,0.03204262166115444
2025-12-12,0.008706579772273767,0.03188956520567923
2025-12-15,0.008556247513899433,0.0315391377820676
2025-12-16,0.008461739764926245,0.03141479601565499
2025-12-17,0.00826357382371159,0.032421526346275854
2025-12-18,0.007692098471151099,0.028109471921937027
2025-12-19,0.00760228352369724,0.028413221550835505
2025-12-22,0.007774823738185088,0.028420341450310003
2025-12-23,0.007804839415910945,0.028389949811028208
2025-12-24,0.007676064305424726,0.02838639500947569
2025-12-26,0.007659424755864236,0.028239476995357723
2025-12-29,0.007585336864861573,0.028237123068838545
2025-12-30,0.007905423576323541,0.031836624408350604
2025-12-31,0.0077736729216309865,0.031816423447908776
2026-01-02,0.007812806046316583,0.031869289664019855
2026-01-05,0.007876716931068393,0.0319618982433355
2026-01-06,0.008376038358722051,0.030431773529841322
2026-01-07,0.00758658902943922,0.025533272574909793
2026-01-08,0.006935602036281023,0.025490540618166937
2026-01-09,0.006435973131411531,0.021269276412564084
2026-01-12,0.004627471025373547,0.013466613361862948
2026-01-13,0.005278350340237444,0.015211644611221488
2026-01-14,0.005152982038807674,0.014572439927675743
2026-01-15,0.004935377279644251,0.014350415587579353
2026-01-16,0.005163182958047275,0.014370889342445582
2026-01-20,0.005178306115887181,0.014207427878331333
2026-01-21,0.005232475350770857,0.014609412610877627
2026-01-22,0.0052354812662034084,0.014522759336868158
2026-01-23,0.005195073682829437,0.014047851664787529
2026-01-26,0.004496428543274526,0.011063566730384125
2026-01-27,0.004524141651384514,0.010858547341888949
2026-01-28,0.004502180846432687,0.010958730348269349
2026-01-29,0.004703380845545597,0.010978231159776848
2026-01-30,0.004376027995202914,0.010974370743569346
2026-02-02,0.004611989928805477,0.011422467111316201
2026-02-03,0.004505120246950248,0.011455892820013329
2026-02-04,0.004252398175641746,0.011074119367659946
2026-02-05,0.004284135844429542,0.011371244351864745
2026-02-06,0.004218159014798871,0.011393129540436128
2026-02-09,0.004486787496623666,0.012460224224114365
2026-02-10,0.004518280861742829,0.012630184978128225
2026-02-11,0.004495556490756358,0.012646385970608586
2026-02-12,0.005062448484796115,0.015278736205874608
2026-02-13,0.004647429936957831,0.01280656575042486
2026-02-17,0.004910562564078209,0.013663895991407396
2026-02-18,0.005095759975089532,0.015635392526945076
2026-02-19,0.005282594944206593,0.015674938183629743
2026-02-20,0.005163126506952901,0.01565041961236487
2026-02-23,0.005083475034892613,0.015671364590746462
2026-02-24,0.004997236036246866,0.015615962060116664
2026-02-25,0.004264211180081462,0.01271598876916065
2026-02-26,0.004860927426282061,0.015739825191573017
2026-02-27,0.0046605617532046156,0.01505114931073563
2026-03-02,0.0047442999152054926,0.014913216612691857
2026-03-03,0.004334205840648349,0.012545617062195327
2026-03-04,0.004449279206389181,0.013357212364175947
2026-03-05,0.004395251643450558,0.013404032284479468
2026-03-06,0.004391243573720001,0.013806169227791964
2026-03-09,0.004525271551021223,0.013969929756069784
2026-03-10,0.0046838536786158,0.014007288209398543
2026-03-11,0.0046449664422511866,0.013988214634512235
2026-03-12,0.004590523657788616,0.014018043474225141
2026-03-13,0.004728838192040245,0.014290168603673648
2026-03-16,0.004781273588877613,0.01446208487768126
2026-03-17,0.00481600818497747,0.014705837825820358
2026-03-18,0.0047155954275917905,0.014610728622822434
2026-03-19,0.005276863190948421,0.018413937721843847
2026-03-20,0.005364981326433859,0.018718815315449354
2026-03-23,0.004804390373056838,0.015696955728160135
2026-03-24,0.0054502757741983566,0.020177756749324587
2026-03-25,0.005588045650041142,0.020043713497908497
2026-03-26,0.005758788486370199,0.0201778530001678
2026-03-27,0.0055225942296979035,0.017812812547942068
2026-03-30,0.005530556419964574,0.017652886084797585
2026-03-31,0.005684110125490913,0.017644136486388146
2026-04-01,0.00585872777296304,0.018562516093431045
